textId,sentence,avl_valence,avl_arouse,sd_valence,sd_arouse
1550,甚至微軟以併購方式買下Skype，並計畫將MSN帳號與Skype合併，但是失去的舊有優勢恐怕不是當初可以預料的。,4.0,3.85714285714,0.707106781187,0.989743318611
1551,沒錯，蘋果的崛起可以說是創新的代表，從iMac、iTunes、iPod、iPhone、iPad及iOS作業系統等產品，一路下來都賦予產品創新的精神，也因此獲得市場的肯定。,7.0,5.66666666667,0.0,0.471404520791
1552,Apple已經逐漸喪失了創新的養份，產品規格的更新味道大於創新應用。,3.625,4.85714285714,0.695970545354,0.638876565
1553,所以Apple與HTC長遠來看，要立於不敗，不是只看到當前Samsung對其造成的威脅，Apple迴歸Apple致勝的關鍵，HTC也必需找出自己的核心價值，很清楚的這不是商戰的競爭而已，而是企業能否永續的關鍵點。,5.33333333333,4.85714285714,0.471404520791,0.989743318611
1554,王心凌去年傳出介入姚元浩與隋棠的戀情後，灑淚否認自己是第三者，今年王心凌與姚元浩重燃愛火，坦承戀愛中。,4.66666666667,4.85714285714,0.471404520791,0.989743318611
1555,「新的一年大家都不看好他們，但彼此的長輩都有支持的力量在，反倒是王心凌，今年追求她的可能不一定只有姚元浩，她是否能堅持，能決定他們愛情的運轉。,5.25,4.33333333333,0.661437827766,0.942809041582
1556,兩人愛情趨向穩定，情變機率小。,5.5,3.2,0.5,0.748331477355
1557,坤達柯佳嬿互補升溫坤達去年雖與陳意涵分手，後因和柯佳嬿拍「我們發財了」假戲真做，兩人感情加溫，還傳出同居。,5.42857142857,3.42857142857,0.728431359085,0.728431359085
1558,詹惟中說：「女方事業很棒，與愛人互相幫忙，感情會加深，男方則是事業有向上提升的好機會，愛情事業兩宜，有工作就要接，勇往直衝。,6.0,3.66666666667,1.0,1.10554159679
1559,男友拋下天后光環，與錦榮走遍各大夜市高調曬愛，詹惟中稱Jolin蛇年感情運將比較不穩定，反觀錦榮的愛情運相當旺，會有較多的外在誘惑。,4.71428571429,4.8,0.451753951453,0.979795897113
1560,「ELVA」蕭亞軒與柯震東相差12歲的姊弟戀，至今交往半年，2人也常被狗仔拍到黏TT，連柯震東的爸爸也贊ELVA是「很棒的一個女生」，命理師詹惟中分析柯震東蛇年事業運旺，反觀感情運較不穩定；蕭亞軒若感情發生波折，要另找新歡也不難。,5.0,4.25,0.0,0.661437827766
1561,昆凌黏周董先打點周媽周杰倫與昆凌相差13歲的戀情，在男方堅持35歲纔想婚，女方遊學美國，看來似乎分隔兩地，至今交往2年多。,5.42857142857,4.0,0.494871659305,1.0
1562,詹惟中分析周杰倫蛇年戀愛運旺，但孕事將不如心願，可能要到馬年才能播種成功；昆凌則是愛情、事業運皆不錯，若抓住周媽的心，將遠離感情危機。,5.0,3.8,0.0,0.979795897113
1563,視國家主權尊嚴於無物，令人失望透頂。,2.83333333333,5.85714285714,0.37267799625,0.832993127835
1564,另發簽證，印度在中國入境簽證上加蓋印度地圖，菲律賓也拒絕承認中國新版護照。,4.33333333333,5.0,0.471404520791,0.707106781187
1565,身分證明文件來臺，王鬱琦才承諾要「一週內」研議抵制辦法。,4.8,4.0,0.4,0.925820099773
1567,陳其邁指出，陸委會雖兩度發函給中國海協會表示抗議，也委託海基會董事長林中森當面向海協會長陳雲林表態，但對方先是以「趕時髦」敷衍，還正式回函說「抗議不成立」，顯示中國對臺灣的傲慢心態從未改變，儘管馬英九誇稱兩岸關係大躍進，中國依然是「誰理你們」。,3.57142857143,5.57142857143,0.494871659305,1.17803017875
1568,「2012臺北客家義民嘉年華」昨14)日在臺北市客家文化主題公園舉行主祭大典，馬英九總統特別親任正獻官，與世界客屬總會榮譽總會長吳伯雄、客家委員會主任委員黃玉振、臺北市長郝龍斌等依傳統禮序行上香禮，一同感念義民爺保境安民的忠義精神。,6.125,3.85714285714,0.927024810887,0.832993127835
1569,馬總統並表示二座國家級的客家文化園區規劃完善，希望大家都能去參觀親近客家文化。,7.0,4.66666666667,0.0,0.471404520791
1570,客委會黃主委表示，能與來自全臺的客家鄉親們一起紀念義民爺，他感到歡喜又榮幸。,6.42857142857,5.875,0.494871659305,0.7806247498
1571,世界客屬總會榮譽總會長吳伯雄也以「寧賣祖宗田，莫忘祖宗言」，強調語言傳承的重要，鼓勵大家只要有心就能學好客語。,6.25,4.66666666667,0.829156197589,0.471404520791
1572,非客家籍的郝市長以客語致詞，博得臺下鄉親們的掌聲鼓勵。,6.375,5.44444444444,0.484122918276,0.831479419283
1573,兒時在鄉下長大，黃昭順常和玩伴跑到防空洞玩，一次不小心慘遭蛇吻，在人生記憶中留下永難抹滅的恐怖陰影。,3.25,5.0,0.433012701892,1.06904496765
1574,比黃昭順年紀大一輪的「老蛇」國民黨立委徐少萍，同樣也是「蛇」怕蛇，心情卻很複雜，如果要比喻，有一點像怕鬼，卻又愛看鬼片。,4.55555555556,4.16666666667,0.496903995,0.687184270936
1575,「我不怕鬼，很怕蛇，但又喜歡看蛇，只要有關蛇的，我都喜歡看。,5.28571428571,4.57142857143,0.451753951453,0.728431359085
1576,讓她印象最深刻的是古早時代的武俠電影「七俠五義」，「劇中有一條很大的蛇，讓我印象深刻，以後只要電視、電影中有關蛇的事，我都喜歡看，尤其有大蛇的。,5.57142857143,5.0,0.494871659305,0.0
1578,蘇震清小時候住鄉下，經常和朋友在田間抓田鼠、青蛙，難免遇到蛇，還有一次用小蝌蚪釣青蛙，結果卻釣到一條蛇。,5.0,4.16666666667,0.0,0.897527467856
1579,蘇震清抓蛇好本領從小練就一番徒手抓蛇的好功夫。,6.0,4.28571428571,0.0,0.880630571853
1580,同齡的國民黨立委馬文君，南投家中經常有蛇造訪，消防隊已經不知來服務過幾趟；她印象中，家裏發現過最大的一條蛇是長達兩公尺的「臭青母」，還打破南投埔里消防隊的紀錄。,4.625,4.66666666667,0.484122918276,0.471404520791
1581,馬文君說，蛇的樣子真的不討喜，在臺灣習俗中也不太好，除了「白蛇傳」外，都不是什麼好印象，雖然有些害怕，但畢竟自己屬蛇，還是要找理由「不排斥」這種動物。,4.66666666667,3.66666666667,0.7453559925,0.942809041582
1582,李俊俋收藏蛇領帶也是「低年級」的民進黨立委李俊俋，對蛇相當冷感，被問及對蛇有何感覺？他說，很少談這種東西，倒是有收藏一條蛇圖案的領帶，是在國外旅遊時發現的；因有關蛇的物品比較罕見、自己又屬蛇，覺得有趣纔買回來。,5.0,3.6,0.0,0.8
1583,許忠信說，過去鄉下孩子出生後，總要先養養看，確定活下來才報戶口。,4.0,4.75,0.0,0.433012701892
1584,有一天母親農忙後才發現，已經八個月的他還沒報戶口，由於鄉下人都是產婆接生，沒有生產證明，因此就隨便登記了一個生日，實際上他是五十三年十一月十三日出生。,4.5,3.0,0.707106781187,0.755928946018
1585,值得注意的是，目前逾期未兌獎最高金額是2008年4月14日開出的威力彩，頭獎達2.5億元，其次則是2011年4月26日開出的大樂透，頭獎1.99億元，同樣也沒人出來領獎。,5.0,5.5,0.0,0.5
1586,怪父母未幫他存錢〔自由時報記者廖雪茹、黃美珠、蔡孟尚／竹縣報導〕前天發生的新埔林家大火，在場消防員束手無策，導致受困的62歲林榮茂等不到救援，在妻子眼前活活被燒成焦屍，宛如八掌溪翻版，無能政府又添一筆；更令人震驚的是，死者的長子案發後失蹤，昨被逮後才承認縱火，理由竟是氣父母未依承諾幫他存錢。,3.42857142857,5.0,0.903507902905,1.60356745147
1587,嚴重燒傷忍痛一晚燒傷自己引發大火林嫌供稱，他月薪2萬多元，請父母每月幫他定存5000至1萬元，日前他檢視存摺，卻未見幫他存款，生氣問父母，並和父親發生激烈口角，前天下班，他一度不想回家，後來聽魏姓老闆的勸才回家，途中跑到新埔河濱公園，抽取自己機車的汽油，用1公升裝的汽水寶特瓶盛裝。,3.2,4.5,0.4,0.763762615826
1588,父親被活活燒死，他說很懊悔，「如果可以，我願代替爸爸承受被火焚身的痛苦」，林嫌正住院治療，警方將等他出院，再依殺人、公共危險等罪嫌究辦。,3.0,5.25,0.0,0.968245836552
1589,驚悉真相後，在殯儀館守靈的林嫌之母數度崩潰，林嫌之弟震驚，愣了半晌，後來才說哥哥最近才搬回家，個性沉默孤僻，很少和家人互動，做事衝動。,3.28571428571,4.0,0.451753951453,1.09544511501
1590,長子和丈夫一起罹難，後因火場只有一具屍體，曾撥電話找長子，但他的手機卻關機，且行蹤不明，警方試圖鎖定林嫌最後通話所在地的新豐、湖口一帶，漏夜訪查卻未有所獲。,3.33333333333,2.85714285714,0.471404520791,0.638876565
1591,就在釣魚臺爭端正處於僵持之際，美國派遣航母進入釣魚臺附近海域。,5.0,3.625,0.0,1.31695671911
1592,強硬反應，中國軍方不僅隨後舉行大型軍演，還在近日派遣7艘軍艦穿過沖繩海域駛向太平洋。,4.125,5.5,0.599478940414,0.707106781187
1593,美中在釣魚臺爭端中的對抗逐步升級，釣魚臺局勢再現緊張態勢。,3.25,5.42857142857,0.433012701892,0.728431359085
1594,香港中評社發表專論指出，在釣魚臺爭端初期，美國只是一再宣稱釣魚臺適用於《美日安保條約》，希望以此來威懾中國，逼迫中國在爭端中讓步。,4.5,4.77777777778,0.5,1.22726233524
1595,但是中國並沒有被美國的幾句聲明所嚇倒，反而果斷的採取取了強硬反制措施，這使得美國開始逐步考慮透過加強軍事部署的手段來震懾中國。,3.5,4.14285714286,0.763762615826,0.349927106112
1596,就在美國國防部長帕內達訪問中國時，美國高調宣佈加強在日本的軍事部署力度，就是試圖給中國施加壓力，遏制中國的強硬反應。,5.14285714286,4.6,0.349927106112,0.489897948557
1597,在這種情況下，美國又採取軟硬兼施的兩手策略，一方面，美國宣稱美國在中日釣魚臺爭端中不選邊站，不充當釣魚臺爭端的調停人，希望中日以和平手段解決釣魚臺問題。,4.71428571429,4.0,0.451753951453,0.816496580928
1598,另一方面，美國又不斷加強在釣魚臺附近海域的軍事部署力度，試圖以軍事手段壓制中國，逼迫中國不再採取強硬反制措施。,4.4,5.0,0.489897948557,0.632455532034
1599,因此，在中國不斷派遣海監船進入釣魚臺毗鄰區和周邊12海裏海域，而日本卻無法應對之後，美國決定通過派遣航母進入釣魚臺附近海域以及加強與菲律賓在南海的軍事合作等軍事部署強化措施來警告中國勿採取強硬反制措施。,5.0,4.0,0.0,1.0
1600,然而，美國軟硬兼施的策略讓中國更加清醒的認識到了美國在釣魚臺爭端中的真實目的，對美國也愈發不信任。,4.66666666667,5.28571428571,0.471404520791,0.699854212224
1601,本次軍演是針對美國航母進入西海而實施，是與投入這一帶海域的美國航母編隊較勁。,6.0,5.33333333333,0.0,1.10554159679
1602,中評社指出，中國的這些反制動作再次表明，美國的武力威懾措施並不湊效，不管美國採取何種武力威懾措施，中國都不會懼怕，中國會堅決維護領土完整。,7.4,6.77777777778,0.489897948557,0.415739709642
1603,美國人也並非沒有意識到中國保衛領土完整的決心，事實上，此次美國航母進入釣魚臺附近海域除了震懾中國外，還有?,4.625,5.4,0.484122918276,0.8
1604,美國的這些舉動是對中國的挑釁，因此，中國也加大軍事部署來以硬踫硬，這纔是真正值得擔憂的地方。,3.125,6.11111111111,0.330718913883,0.99380799
1605,最關心就是經濟，他要向大家報告，衰退了1年的世界經濟，已經慢慢露出復甦曙光，臺灣景氣也從去年第4季開始緩緩好轉。,7.0,5.71428571429,0.0,0.451753951453
1606,總統表示，新的1年，他心中有3個願望，希望經由他和全民共同努力，打拚出臺灣新氣象。,6.5,4.5,0.5,0.763762615826
1607,願臺灣產業升級，經濟振興，人人有工作，家家都歡喜；願社會和諧安定，大家相互關懷，互助合作；願全民充滿朝氣，相互激勵，迎向新挑戰，開創新世紀。,6.75,5.57142857143,0.829156197589,0.494871659305
1608,總統坦承，去年12月份失業率持續下降到4.18%，失業人數比11月份少了1萬人，就業人數比11月多了1萬3000人，「請大家放心，新的1年裏，我們的經濟、我們的生活，一定會更好。,6.33333333333,6.25,0.666666666667,0.661437827766
1609,總統強調，臺灣有最勤奮的人民，人民有最善良的心，相信只要大家互相扶持、互相鼓勵、互相包容，沒有衝不破的難關。,6.57142857143,4.625,0.494871659305,0.992156741649
1610,今年跟往年一樣，他在年前陪媽媽去傳統市場買菜，每年這個時刻，看到菜市場攤販，在寒冬中用冰冷的水洗菜洗魚、整理年貨，心中都會有一種感動，每一個父母，每一個孩子，在準備年菜的時候，一定會想到自己最親愛的家人，都希望把最好的菜，最溫暖的關懷，奉獻給家人。,6.5,4.75,0.5,1.08972473589
1611,總統希望，在這1年中最特別的時刻，每一個家庭，都有溫暖的團聚；讓親人的愛和溫暖，帶來最深的祝福。,7.0,4.25,0.755928946018,0.433012701892
1612,中央社記者羅秀文臺北14日電)臺灣遊戲選手再度揚威海外，遊戲業者表示，臺灣遊戲人才豐沛，但社會對遊戲業的負面觀感，讓電競產業發展受限，希望政府帶頭正名並給予協助，幫助電競產業與國際接軌。,6.625,5.71428571429,0.484122918276,0.451753951453
1613,英雄聯盟LeagueofLegends，LOL)第2季世界冠軍賽今天在美國洛杉磯舉行，由來自臺灣的隊伍「臺北暗殺星TPA)」奪冠，贏得遊戲史上最高100萬美元的獎金。,6.42857142857,4.0,0.728431359085,1.41421356237
1614,電玩選手贏得國際競賽冠軍，對於電競選手有激勵作用，並期盼政府能協助電競發展，以及帶頭扭轉社會對遊戲產業的負面印象。,5.14285714286,3.8,1.80701580581,0.748331477355
1615,奧運等級的國際競賽，希望政府相關單位能協助發展，幫助臺灣電競產業與國際接軌。,5.77777777778,5.0,0.785674201318,1.30930734142
1616,臺灣電子競技聯盟TeSL)於2008年1月正式成立，由上櫃遊戲廠商華義國際、遊戲橘子等業者共同集資設立。,5.28571428571,2.25,0.451753951453,1.7139136501
1617,華義國際營運長熊家麒表示，遊戲產業在臺灣非主流，社會的價值觀普遍對遊戲產業抱持負面看法，讓電競產業發展得很辛苦。,3.57142857143,4.6,0.494871659305,0.8
1618,臺灣選手在國際發光的時候，政府單位能正視電競產業，協助電競發展。,6.33333333333,4.625,0.471404520791,1.2183492931
1619,老虎隊8局上攻勢再起，DelmonYoung先開轟幫助球隊擴大比數，下一棒JhonnyPeralta也揮出二壘安打上壘後，AvisailGarcia打出2人出局後的適時安打，老虎隊此局再下2分，形成4:0的領先優勢。,6.33333333333,5.66666666667,0.471404520791,1.24721912892
1620,結果12局上老虎隊掌握契機，先是Cabrera遭保送上壘，接下來Young再打出超前的二壘安打攻下1分，AndyDirks也打出直擊投手的強襲球，DavidPhelps空手想接球卻無法順利完成出局數，讓老虎隊再下一城。,5.28571428571,4.83333333333,0.451753951453,0.687184270936
1621,這2分以6:4取得美聯冠軍戰第一場的勝利，由於延長賽已超過當地時間12:00，因此總教練JoeGirardi也無緣開心慶祝生日。,4.83333333333,4.83333333333,0.687184270936,1.06718737291
1622,〔自由時報記者湯佳玲／臺北報導〕新銳世界冠軍「臺北暗殺星」再次站上世界舞臺發光發熱！,6.71428571429,6.25,0.451753951453,0.829156197589
1623,昨於新加坡登場的第一屆《英雄聯盟》Garena超級聯賽最終決賽（ＧＰＬ），「臺北暗殺星」以三比一擊敗強敵「新加坡先鋒」再度摘冠，勇奪美金一萬元獎金、摺合新臺幣約三十萬元。,6.33333333333,4.16666666667,0.816496580928,1.06718737291
1624,再次揚威國際臺北同步歡呼比賽由「新加坡先鋒」對戰「臺北暗殺星」角逐第一屆ＧＰＬ總冠軍寶座，總決賽採五戰三勝制。,5.57142857143,5.0,0.494871659305,1.06904496765
1625,臺北京站廣場同步收看直播的玩家緊盯螢幕，不時發出歡呼聲並拍手叫好，直呼：「好緊張！,6.14285714286,5.625,0.989743318611,1.99608992783
1626,「臺北暗殺星」迎戰「新加坡先鋒」的前兩場比賽都獲得勝利，全場一片歡呼，當冠軍獎盃將要落袋之際，怎知第三場被對手以精準選角取得優勢，「臺北暗殺星」受挫敗陣。,3.0,5.0,0.0,0.755928946018
1627,金錢與擊殺數都難分軒輊，直到一次會戰中，「臺北暗殺星」漂亮地連續擊殺對手，又重新掌握比賽節奏，最終以三比一贏得勝利。,6.85714285714,5.28571428571,0.832993127835,0.880630571853
1628,臺北暗殺星隊長陳匯中（MiSTakE）表示：「比賽中雖然一度陷入拉鋸，但經過調整，重新找回自己步調，最後能夠取得勝利很開心。,6.83333333333,6.57142857143,0.37267799625,1.04978131834
1629,兩百三十三萬小時，等同兩百六十六年，相當於清朝從誕生到滅亡；每天有高達兩百二十萬的英雄被召喚作戰，也有將近四十五萬場對戰天天上演！,4.71428571429,4.0,0.451753951453,1.06904496765
1630,《英雄聯盟》Season2世界冠軍賽十月十四日的總冠軍賽，臺灣戰區代表隊「臺北暗殺星」纔在五戰三勝賽制中，以三比一打敗對手、韓國「AzubuFrost」，在全場歡呼聲中抱回一百萬美元獎金、與象徵最高榮耀的召喚師冠軍獎盃。,7.0,5.25,0.0,1.63935963108
1631,有韓國網友在官方討論區發文，懷疑TPA以不正當手段取得勝利，引起韓國玩家討論。,3.0,4.16666666667,0.632455532034,1.34370962472
1632,因此在他們前進美國爭取世界冠軍前，很多人並不看好TPA能有亮眼成績，甚至臺灣內部都有很多質疑的雜音。,3.75,4.0,0.829156197589,0.755928946018
1633,8強賽，TPA首先要對抗世界排名第4的韓國代表隊NajinSword)，據職業電競網站「GOSUGAMER」統計，賽前有89%的玩家認?,5.44444444444,4.0,0.496903995,1.06904496765
1634,NJ將順利擊敗TPA，沒想到TPA硬是闖過這關，殺入4強賽。,6.0,3.5,1.0,1.11803398875
1635,TPA的驚奇之旅將在此止步，但TPA又打破全世界的眼鏡，後來居上逆轉擊敗M5。,5.42857142857,4.85714285714,0.494871659305,1.12485826772
1636,AZF雖然實力堅強，但並不受人尊敬，本次大賽AZF違反運動家精神條款，在比賽時偷瞄轉播大螢幕，作弊取得優勢，遭主辦單位沒收20%的獎金。,3.0,4.75,0.0,1.19895788083
1637,除此之外，他們還公開批評其他隊伍太弱，除了俄國外沒人是韓國對手；而在轉播中也收錄到，AZF的選手用不當言語污辱敵隊，做出手指向下等挑釁手勢。,3.0,6.5,0.866025403784,0.707106781187
1638,有韓國網友質疑，TPA能將此戰術做到盡乎「完美」的境界，是否有人在臺下通風報信？不然實在很難相信TPA每個人都有超強的第6感，可以完全掌握對手的動向，而且每一場比賽幾乎都如此。,4.6,5.28571428571,0.8,1.16057691495
1639,戰略資源倒數計時，更讓人懷疑有人打PASS將資訊傳達給臺上比賽的選手。,4.125,5.42857142857,0.330718913883,0.494871659305
1640,世界排名絕對不是隨便排排，在3戰2勝、5戰3勝的賽制中，TPA居然能夠一而再、再而三的創造奇蹟，打敗這些世界排名頂尖的隊伍，實在難以置信。,6.5,7.0,0.5,0.632455532034
1641,歌迷昵稱「京爺」的張芸京沉潛2年，言談中興起了結婚生子的念頭，宣佈「想婚」，不怕「京爺」形象破滅，歌迷心碎嗎？她笑說，「反正我早就想擺脫這個稱呼啦！,5.5,3.33333333333,0.707106781187,0.471404520791
1642,歌迷昵稱「京爺」的張芸京沉潛2年推出專輯《小女孩》，一貫中性的打扮，但將頭髮留長了些，雖還稱不上充滿女人味，但言談中感覺她變得比較柔和，甚至興起了結婚生子的念頭，「如果人生到了這個階段的話，結婚生子是一個備受祝福的事啊！,6.5,5.66666666667,0.5,0.471404520791
1643,消失在樂壇一段時間，張芸京在宣傳剛開始時，曾跟工作人員開玩笑說可能要宣佈結婚生子才上得了新聞版面。,5.5,4.16666666667,0.5,0.897527467856
1644,玩笑歸玩笑，29歲的她對結婚確實有憧憬，「信仰也是一個令我轉變的契機吧！,6.5,4.57142857143,0.5,1.39970842445
1645,我在教會看到很多不離不棄的情感，心裏面也會希望有一天能夠遇到這樣的感情。,6.44444444444,5.625,0.684934889219,0.695970545354
1646,如果到了那個年紀，真的想要生小孩，也確定找到一個不錯的對象，那就生啊！,5.75,4.85714285714,0.433012701892,0.832993127835
1647,而現在的她樂在工作中，會耐心等待理想的另一半出現。,7.0,3.66666666667,0.0,1.10554159679
1648,無論是對家人或朋友，張芸京總是習慣報喜不報憂，久而久之也變得不知如何表達，「大家都會看張芸京的外在，好像是很堅強的、感覺是打不倒的。,6.125,4.0,1.05326872165,0.816496580928
1649,成績進步的獎狀，還來不及和家人分享榮耀，就被父母虐打致死。,1.375,5.16666666667,0.484122918276,1.46249406457
1650,師長昨天獲悉噩耗都感到訝異與不捨，但副市長蔡炳坤則質疑學校不夠積極，以至於悲劇發生。,2.85714285714,5.57142857143,0.349927106112,0.728431359085
1651,完整的輔導資料尚未送進市府，可能因此導致蔡副市長有所誤解，校方今天將儘速上呈整份資料。,4.875,3.875,0.330718913883,0.927024810887
1653,校方強調，簡姓學童學期末當天，被父母親失手虐打致死，因現在是放寒假期間，同學目前都還不知情，開學後會進行班級關懷輔導，減輕班上同學對此事件所造成的心理衝擊與陰影。,3.0,4.83333333333,0.57735026919,0.687184270936
1654,根據資訊工業策進會產業情報研究所MIC)研究，2011年全球遊戲人口超過3億人，遊戲市場規模632億美元；預估2012年則再增至691億美元；2013年跳升至732億美元；2014年達773億美元；2015年預估值可達821億美元。,5.625,4.6,0.992156741649,1.35646599663
1655,鼓勵莘莘學子，羅許基金會針對高中（職）以上的單親、清寒家庭學生提供獎助學金，於1日在羅東博愛醫院舉辦101年度頒獎典禮，讓勤奮好學的孩子們能順利完成學業。,6.625,3.88888888889,0.484122918276,0.73702773119
1656,本次獎助學金在審查過程中看到許多同學生活條件拮据，且大部份來自單親及隔代教養家庭，甚至有些同學寄人籬下由親友扶養帶大，讓審查委員們感到百般不捨。,3.625,5.33333333333,0.695970545354,0.471404520791
1657,這次獲獎的同學個個都是品學兼優的孩子，就讀聖母護專五年級的王位同學，學業成績始終保持班上第一、二名，他也積极參與醫院志工服務，至今已累計近兩百小時，除此還參與相關證照考試及研習課程，目前已有急救員及緊急醫療救護技術員之資格。,6.25,3.28571428571,0.968245836552,1.03015750728
1658,王位同學來自單親家庭，由母親打零工維持家計，王位同學擔憂母親身體健康於是半工半讀幫忙負擔家計，勇於面對這一切拂逆之狀況，也成他獨立自主的個性。,5.71428571429,4.0,0.699854212224,1.5
1659,另外就讀國立羅東高商資料處理科三年級的潘姿穎同學也是來自單親家庭，基於教育體制及課程的調整，她無法使用學長姐留給她的教科書，於是她申請獎助學金以減輕教科書的支出，她感謝羅許基金會提供的獎助學金，讓她在求學過程獲得最實質的幫助。,6.375,4.66666666667,0.695970545354,1.10554159679
1660,（優活健康網實習記者莊常謙／綜合報導）現代父母相對於以前傳統父母，家庭模式及管教都有很大的轉變，以前父母權威非常大，尤其是父親就像是家中的君王，所有小孩對他又敬又畏，若有犯錯，一定來盤「竹筍炒肉絲」處罰，但是後來臺灣在經過「愛的教育」與「洋化教育」的影響，這樣權威管教及嚴厲體罰已經慢慢退居主流，取而代之的是要跟小孩做朋友、分擔家事，當個新好男人、新好爸爸、新好媽媽。,6.14285714286,4.57142857143,0.832993127835,1.49829835453
1661,對此，小兒科黃瑽寧醫師表示，這種現象應該只會出現在男孩子身上，女孩子比較少。,5.0,3.25,0.0,0.433012701892
1662,另外，也不要講出做不到的處罰，與其用「你再不乖就把你丟掉」，還不如實際一點，例如直接警告他說：「你再不聽話，等一下就不能看卡通！,4.57142857143,4.42857142857,0.494871659305,0.728431359085
1663,但是若真的把孩子的玩具沒收，孩子卻哭鬧得更兇，這時候就不要理他，要是他再鬧，就再沒收其他的。,3.33333333333,6.33333333333,0.471404520791,0.7453559925
1664,最後，當孩子重複犯錯時，要運用「情緒凝結」技巧：也就是轉身不理他，讓他感受到你是真的生氣了。,5.0,4.66666666667,0.0,0.471404520791
1665,他就會想：「平常爸爸都是開開心心的跟我玩，怎麼現在變這樣？」他纔會思考自己哪裏犯錯。,4.42857142857,5.4,1.39970842445,0.489897948557
1666,第一次見面，有別於其他會害羞地躲在父母身後的孩子，小紅豆主動向我揮手打招呼；而當我和淑文談話時，她則自在地獨處、專注看書。,5.28571428571,4.0,0.451753951453,0.925820099773
1667,這對母女間自然流露的溫馨互動，似乎讓溼冷的天氣暖和了起來，心裏不禁納悶，什麼樣的教養方式，才能培養出如此自主又有禮貌的孩子？你可能對黃淑文的名字不陌生，她也許是你的國中老師、你也可能看過她的書或部落格，或在大學課本上讀過她的文章「從浪人到鐵人」。,6.0,5.5,0.0,0.5
1668,現在，她不僅是一位成功的母親，也是一位懂得做自己的知名作家。,6.0,3.66666666667,0.0,0.7453559925
1669,作品屢次獲得部落客百傑獎，被賦予「最溫柔動人的親子部落格」評價。,6.83333333333,4.625,0.37267799625,0.85695682505
1670,回想成長過程，不管是生活方式、學校或工作，受到父母期望而下的決定不勝枚舉。,4.0,4.375,0.925820099773,0.85695682505
1671,當老師是一個工作穩定的鐵飯碗，縱使她大學聯考的分數能輕易上臺大外文係，自己對社會、心理等科系也比較有興趣，仍敵不過父母的期盼而填選師大，走上教書的路。,4.66666666667,5.28571428571,0.7453559925,1.38505138783
1672,黃淑文說，當她看到榜單出現的是符合父母期望、卻是自己不拿手的師大地理係時，心中確實有一股失落感，感覺被囚困在世俗的眼光和父母的期許裏。,3.25,4.83333333333,0.433012701892,0.687184270936
1673,有好長一段時間，她恨父親不讓她走想走的路、做想做的事。,3.0,5.25,0.0,0.433012701892
1674,他愛孩子卻不知如何表達自己，更不知如何面對屬於父親的軟弱、焦慮和哀傷。,3.5,5.375,0.5,0.695970545354
1675,她辭去工作專職照顧孩子後，看見孩子身上的特點，竟然有自己童年的影子才發現，當媽媽愈瞭解自己，才能愈瞭解孩子，回想小時候希望被對待的方式，其實就是孩子心中渴望的親子關係。,5.42857142857,3.2,0.728431359085,0.979795897113
1676,7年前她剛開始寫作時，常常被退稿，最高紀錄連續被退了9次，第9次收到退稿通知時，忍不住哭了起來，她的孩子看到她在哭泣，反過來安慰和鼓勵她，她才鼓起勇氣投第10次。,5.85714285714,5.2,0.989743318611,0.748331477355
1677,收到稿費後，請孩子吃大餐分享喜悅。,7.42857142857,4.6,0.494871659305,0.8
1678,父母和孩子相處時，不用隱藏自己的脆弱和缺點，也不用高高在上地用「大人」的眼光看待孩子，愈能站在孩子的立場理解孩子，愈能拉近和孩子的距離，讓孩子敞開心胸和你談心。,6.55555555556,5.0,0.496903995,0.0
1679,根據調查，國內大學生有將近兩成透露，曾遭受交往伴侶暴力對待；國高學生，也有一成有遭親密伴侶拳腳相向，立委推動修法，要將《家庭暴力防治法》保護範圍擴及交往情侶，希望有效減少因情侶爭執引起的社會案件。,4.42857142857,4.5,0.494871659305,0.5
1680,臺大社工系副教授沈瓊桃二○○九年對兩千位臺灣大學生進行隨機抽樣問卷，結果顯示有交往經驗的大學生，曾受肢體暴力者達十八.六％；同樣數量的國高中生有一個月以上交往經驗的有卅六％，其中三成曾有受暴經驗，就是說每十名國高中生，就有一名曾受非同居親密關係暴力經驗。,2.33333333333,5.14285714286,0.471404520791,0.832993127835
1681,臺灣防暴聯盟執行秘書張琳說，去年三月臺中曾發生一起駭人聽聞的兒童兇殺案，起因是一名十五歲的國三女學生與廿九歲朱姓網友交往，兩人疏遠後，朱嫌不斷騷擾女方，女學生事前雖曾向警方求助，卻無法獲適當保護，導致女學生弟弟遭朱嫌殺害。,2.44444444444,6.0,0.496903995,1.06904496765
1682,民進黨立委吳宜臻表示，《家庭暴力防治法》在民國八十七年上路後，經歷多次修法，卻把保護對象侷限在同居關係，或一定親屬關係，導致目前許多交往中的情侶等，雖遭到對方的暴力威脅，卻沒有法律可以幫忙，她主張修法將未同居親密關係暴力，納入保護範圍。,5.5,5.66666666667,0.5,0.471404520791
